Sp_6	Res_4	1.0	consumes
Sp_6	Res_6	1.0	consumes
Sp_6	Res_12	1.0	consumes
Sp_6	Res_13	1.0	consumes
Sp_6	Res_22	1.0	consumes
Sp_7	Res_1	1.0	consumes
Sp_7	Res_2	1.0	consumes
Sp_7	Res_3	1.0	consumes
Sp_7	Res_5	1.0	consumes
Sp_7	Res_7	1.0	releases
Sp_7	Res_8	1.0	consumes
Sp_7	Res_15	1.0	consumes
Sp_7	Res_24	1.0	consumes
Sp_8	Res_2	1.0	consumes
Sp_8	Res_3	1.0	consumes
Sp_8	Res_5	1.0	consumes
Sp_8	Res_7	1.0	consumes
Sp_8	Res_12	1.0	releases
Sp_8	Res_13	1.0	consumes
Sp_8	Res_15	1.0	releases
Sp_9	Res_4	1.0	consumes
Sp_9	Res_6	1.0	consumes
Sp_9	Res_8	1.0	consumes
Sp_9	Res_11	1.0	consumes
Sp_9	Res_15	1.0	releases
Sp_9	Res_21	1.0	consumes
Sp_10	Res_1	1.0	consumes
Sp_10	Res_3	1.0	consumes
Sp_10	Res_10	1.0	consumes
Sp_10	Res_14	1.0	consumes
Sp_10	Res_17	1.0	consumes
Sp_11	Res_1	1.0	consumes
Sp_11	Res_2	1.0	consumes
Sp_11	Res_4	1.0	consumes
Sp_11	Res_6	1.0	releases
Sp_11	Res_16	1.0	consumes
Sp_12	Res_1	1.0	consumes
Sp_12	Res_6	1.0	consumes
Sp_12	Res_9	1.0	consumes
Sp_12	Res_12	1.0	releases
Sp_12	Res_14	1.0	consumes
Sp_13	Res_1	1.0	consumes
Sp_13	Res_2	1.0	consumes
Sp_13	Res_15	1.0	releases
Sp_13	Res_17	1.0	consumes
Sp_13	Res_20	1.0	consumes
Sp_14	Res_2	1.0	consumes
Sp_14	Res_4	1.0	consumes
Sp_14	Res_12	1.0	releases
Sp_14	Res_18	1.0	consumes
Sp_15	Res_1	1.0	consumes
Sp_15	Res_2	1.0	consumes
Sp_15	Res_6	1.0	consumes
Sp_16	Res_1	1.0	consumes
Sp_16	Res_3	1.0	consumes
Sp_16	Res_6	1.0	releases
Sp_16	Res_10	1.0	consumes
Sp_16	Res_14	1.0	releases
Sp_16	Res_16	1.0	releases
Sp_16	Res_17	1.0	releases
Sp_17	Res_7	1.0	consumes
Sp_17	Res_8	1.0	consumes
Sp_17	Res_16	1.0	releases
Sp_18	Res_1	1.0	releases
Sp_18	Res_3	1.0	consumes
Sp_18	Res_4	1.0	consumes
Sp_19	Res_1	1.0	consumes
Sp_19	Res_3	1.0	consumes
Sp_19	Res_4	1.0	releases
Sp_19	Res_7	1.0	releases
Sp_19	Res_10	1.0	releases
Sp_19	Res_12	1.0	releases
Sp_19	Res_15	1.0	releases
Sp_19	Res_24	1.0	releases
Sp_20	Res_6	1.0	releases
Sp_20	Res_7	1.0	consumes
Sp_20	Res_8	1.0	releases
Sp_20	Res_9	1.0	consumes
Sp_20	Res_15	1.0	releases
Sp_21	Res_1	1.0	releases
Sp_21	Res_2	1.0	consumes
Sp_21	Res_4	1.0	releases
Sp_21	Res_6	1.0	releases
Sp_21	Res_16	1.0	releases
Sp_21	Res_18	1.0	releases
Sp_21	Res_24	1.0	releases
Sp_22	Res_5	1.0	consumes
Sp_22	Res_6	1.0	releases
Sp_22	Res_7	1.0	releases
Sp_22	Res_15	1.0	releases
Sp_22	Res_16	1.0	releases
Sp_22	Res_20	1.0	releases
Sp_22	Res_24	1.0	releases
Sp_23	Res_2	1.0	releases
Sp_23	Res_3	1.0	releases
Sp_23	Res_4	1.0	consumes
Sp_23	Res_12	1.0	releases
Sp_23	Res_16	1.0	releases
Sp_23	Res_18	1.0	releases
Sp_23	Res_20	1.0	releases
Sp_24	Res_6	1.0	releases
Sp_24	Res_19	1.0	consumes
Sp_25	Res_7	1.0	releases
Sp_25	Res_8	1.0	consumes
Sp_25	Res_15	1.0	releases
Sp_25	Res_20	1.0	releases
Sp_25	Res_24	1.0	releases
