Sp_20	Res_17	1.0	consumes
Sp_20	Res_19	1.0	consumes
Sp_21	Res_2	1.0	consumes
Sp_21	Res_3	1.0	consumes
Sp_21	Res_4	1.0	releases
Sp_21	Res_5	1.0	consumes
Sp_21	Res_12	1.0	consumes
Sp_21	Res_13	1.0	releases
Sp_21	Res_20	1.0	consumes
Sp_21	Res_22	1.0	consumes
Sp_22	Res_1	1.0	consumes
Sp_22	Res_2	1.0	consumes
Sp_22	Res_4	1.0	releases
Sp_22	Res_11	1.0	consumes
Sp_22	Res_12	1.0	releases
Sp_22	Res_13	1.0	consumes
Sp_22	Res_14	1.0	consumes
Sp_22	Res_16	1.0	releases
Sp_22	Res_23	1.0	consumes
Sp_23	Res_2	1.0	releases
Sp_23	Res_11	1.0	consumes
Sp_23	Res_13	1.0	releases
Sp_23	Res_15	1.0	consumes
Sp_23	Res_17	1.0	consumes
Sp_23	Res_22	1.0	consumes
Sp_23	Res_23	1.0	consumes
Sp_24	Res_2	1.0	releases
Sp_24	Res_3	1.0	consumes
Sp_24	Res_10	1.0	releases
Sp_24	Res_12	1.0	releases
Sp_24	Res_13	1.0	consumes
Sp_24	Res_16	1.0	releases
Sp_24	Res_20	1.0	releases
Sp_24	Res_21	1.0	consumes
Sp_24	Res_22	1.0	consumes
Sp_25	Res_2	1.0	consumes
Sp_25	Res_7	1.0	consumes
Sp_25	Res_10	1.0	consumes
Sp_25	Res_13	1.0	releases
Sp_25	Res_20	1.0	releases
Sp_25	Res_21	1.0	releases
